,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
128:46:54,463614,0.699,8.681,194.5,194.3,194.1
128:46:55,463615,0.701,8.68,194.5,194.3,194.1
128:46:56,463616,0.701,8.68,194.5,194.3,194.1
128:46:57,463617,0.699,8.68,194.5,194.3,194.1
128:46:58,463618,0.695,8.68,194.5,194.3,194.1
128:46:59,463619,0.696,8.68,194.5,194.3,194.1
128:47:00,463620,0.684,8.68,194.5,194.3,194.1
128:47:01,463621,0.689,8.681,194.5,194.3,194.1
128:47:02,463622,0.687,8.68,194.5,194.3,194.1
128:47:03,463623,0.689,8.68,194.5,194.3,194.1
128:47:04,463624,0.687,8.68,194.5,194.3,194.1
128:47:05,463625,0.685,8.68,194.5,194.3,203.1
128:47:06,463626,0.685,8.68,194.5,194.3,207.9
128:47:07,463627,0.685,8.68,194.5,194.3,207.9
128:47:08,463628,0.685,8.68,194.5,194.3,207.9
128:47:09,463629,0.683,8.68,194.5,194.3,207.9
128:47:10,463630,0.676,8.68,194.5,194.3,208.0
128:47:11,463631,0.680,8.68,194.5,194.3,207.9
128:47:12,463632,0.680,8.68,194.5,194.3,207.9
128:47:13,463633,0.676,8.68,194.5,194.3,207.9
128:47:14,463634,0.673,8.68,194.5,194.3,207.9
128:47:15,463635,0.673,8.68,194.5,194.3,208.0
128:47:16,463636,0.674,8.68,194.5,194.3,207.9
128:47:17,463637,0.673,8.68,194.5,194.3,207.9
128:47:18,463638,0.673,8.68,194.5,194.3,207.9
128:47:19,463639,0.674,8.681,194.5,194.3,207.9
128:47:20,463640,0.673,8.68,194.6,194.3,208.0
128:47:21,463641,0.669,8.68,194.6,194.3,207.9
128:47:22,463642,0.673,8.68,194.6,194.3,207.9
128:47:23,463643,0.669,8.68,194.6,194.3,207.9
128:47:24,463644,0.669,8.68,194.6,194.3,208.0
128:47:25,463645,0.664,8.68,194.6,194.3,208.0
128:47:26,463646,0.665,8.68,194.6,194.3,208.0
128:47:27,463647,0.669,8.68,194.6,194.3,207.9
128:47:28,463648,0.665,8.68,194.6,194.3,208.0
128:47:29,463649,0.669,8.68,194.6,194.3,207.9
128:47:30,463650,0.666,8.68,194.6,194.3,207.9
128:47:31,463651,0.662,8.68,194.6,194.3,208.0
128:47:32,463652,0.662,8.681,194.6,194.3,207.9
128:47:33,463653,0.657,8.679,194.7,194.3,208.0
128:47:34,463654,0.657,8.68,194.7,194.3,208.0
128:47:35,463655,0.658,8.681,207.9,194.3,207.9
128:47:36,463656,0.659,8.681,208.4,194.3,207.9
128:47:37,463657,0.657,8.681,208.4,194.6,207.9
128:47:38,463658,0.656,8.681,208.4,208.1,207.9
128:47:39,463659,0.657,8.681,208.4,208.1,207.9
128:47:40,463660,0.657,8.681,208.5,208.1,207.9
128:47:41,463661,0.657,8.681,208.5,208.1,207.9
128:47:42,463662,0.655,8.682,208.4,208.1,207.9
128:47:43,463663,0.655,8.681,208.5,208.1,207.9
128:47:44,463664,0.654,8.681,208.4,208.1,207.9
128:47:45,463665,0.649,8.681,208.5,208.1,207.9
128:47:46,463666,0.650,8.681,208.5,208.1,207.9
128:47:47,463667,0.648,8.681,208.4,208.1,207.9
128:47:48,463668,0.648,8.681,208.4,208.1,207.9
128:47:49,463669,0.646,8.681,208.4,208.1,207.9
128:47:50,463670,0.647,8.681,208.4,208.1,207.9
128:47:51,463671,0.650,8.681,208.4,208.1,207.9
128:47:52,463672,0.647,8.681,208.5,208.1,207.9
128:47:53,463673,0.644,8.681,208.5,208.1,207.9
128:47:54,463674,0.644,8.681,208.5,208.1,207.9
128:47:55,463675,0.644,8.681,208.4,208.1,207.9
128:47:56,463676,0.645,8.68,208.5,208.2,207.9
128:47:57,463677,0.647,8.681,208.5,208.1,207.9
128:47:58,463678,0.643,8.681,208.5,208.1,207.9
128:47:59,463679,0.641,8.68,208.5,208.2,207.9
128:48:00,463680,0.639,8.681,208.5,208.1,207.9
128:48:01,463681,0.638,8.68,208.5,208.2,208.0
128:48:02,463682,0.638,8.681,208.4,208.1,207.9
128:48:03,463683,0.640,8.681,208.5,208.2,208.0
128:48:04,463684,0.640,8.68,208.5,208.1,208.0
128:48:05,463685,0.644,8.682,208.4,208.1,207.9
128:48:06,463686,0.637,8.68,208.5,208.2,208.0
128:48:07,463687,0.635,8.681,208.5,208.1,208.0
128:48:08,463688,0.635,8.68,208.5,208.2,208.0
128:48:09,463689,0.637,8.68,208.5,208.2,208.0
128:48:10,463690,0.635,8.681,208.5,208.2,208.0
128:48:11,463691,0.637,8.681,208.4,208.1,208.0
128:48:12,463692,0.635,8.681,208.5,208.2,208.0
128:48:13,463693,0.632,8.68,208.5,208.2,222.8
128:48:14,463694,0.637,8.681,208.5,208.2,222.8
128:48:15,463695,0.635,8.682,208.4,208.1,222.7
128:48:16,463696,0.635,8.679,208.5,208.2,222.9
128:48:17,463697,0.635,8.682,208.4,208.2,222.8
128:48:18,463698,0.630,8.681,208.4,208.2,222.8
128:48:19,463699,0.632,8.679,208.5,208.3,222.8
128:48:20,463700,0.633,8.68,208.5,208.3,222.9
128:48:21,463701,0.632,8.679,208.6,208.3,222.8
128:48:22,463702,0.625,8.681,208.5,208.3,222.8
128:48:23,463703,0.625,8.678,208.6,208.3,222.9
128:48:24,463704,0.623,8.68,208.6,208.3,222.8
128:48:25,463705,0.625,8.681,208.6,208.4,222.8
128:48:26,463706,0.623,8.681,208.5,223.0,222.8
128:48:27,463707,0.623,8.679,208.7,223.1,222.9
128:48:28,463708,0.623,8.681,208.6,223.0,222.8
128:48:29,463709,0.623,8.677,208.6,223.2,222.9
128:48:30,463710,0.623,8.686,208.3,222.9,222.6
128:48:31,463711,0.623,8.676,208.7,223.1,222.9
128:48:32,463712,0.622,8.676,208.7,223.2,223.0
128:48:33,463713,0.620,8.695,208.0,222.5,222.5
128:48:34,463714,0.621,8.681,208.6,223.0,222.8
128:48:35,463715,0.619,8.68,208.6,223.1,222.8
128:48:36,463716,0.620,8.68,208.6,223.1,222.8
128:48:37,463717,0.619,8.68,208.6,223.1,222.8
128:48:38,463718,0.618,8.68,208.6,223.1,222.8
128:48:39,463719,0.617,8.681,217.3,223.0,222.8
128:48:40,463720,0.616,8.681,223.4,223.0,222.8
128:48:41,463721,0.616,8.681,223.4,223.0,222.8
128:48:42,463722,0.616,8.681,223.4,223.0,222.8
128:48:43,463723,0.616,8.681,223.4,223.0,222.8
128:48:44,463724,0.611,8.681,223.4,223.0,222.8
128:48:45,463725,0.609,8.681,223.4,223.0,222.8
128:48:46,463726,0.611,8.682,223.4,223.0,222.8
128:48:47,463727,0.610,8.681,223.4,223.0,222.8
128:48:48,463728,0.607,8.681,223.4,223.0,222.8
128:48:49,463729,0.609,8.681,223.4,223.0,222.8
128:48:50,463730,0.609,8.681,223.4,223.0,222.8
128:48:51,463731,0.609,8.681,223.4,223.0,222.8
128:48:52,463732,0.609,8.681,223.4,223.0,222.8
128:48:53,463733,0.605,8.681,223.4,223.0,222.8
128:48:54,463734,0.606,8.682,223.4,223.0,222.8
128:48:55,463735,0.607,8.681,223.4,223.0,222.8
128:48:56,463736,0.605,8.681,223.4,223.0,222.8
128:48:57,463737,0.604,8.682,223.4,223.0,222.8
128:48:58,463738,0.604,8.681,223.4,223.0,222.8
128:48:59,463739,0.605,8.682,223.4,223.0,222.8
128:49:00,463740,0.598,8.681,223.4,223.1,235.7
128:49:01,463741,0.597,8.681,223.4,223.1,239.1
128:49:02,463742,0.597,8.681,223.4,223.0,239.1
128:49:03,463743,0.599,8.681,223.4,223.1,239.1
128:49:04,463744,0.598,8.681,223.4,223.1,239.1
128:49:05,463745,0.595,8.681,223.4,223.1,239.2
128:49:06,463746,0.593,8.681,223.4,223.1,239.1
128:49:07,463747,0.590,8.681,223.4,223.1,239.1
128:49:08,463748,0.592,8.681,223.4,223.1,239.1
128:49:09,463749,0.593,8.681,223.4,223.1,239.1
128:49:10,463750,0.590,8.681,223.4,223.1,239.1
128:49:11,463751,0.590,8.681,223.4,223.1,239.1
128:49:12,463752,0.590,8.681,223.4,223.1,239.1
128:49:13,463753,0.590,8.68,223.4,223.1,239.2
128:49:14,463754,0.590,8.681,223.4,223.1,239.1
128:49:15,463755,0.586,8.681,223.4,237.1,239.2
128:49:16,463756,0.585,8.681,223.4,239.4,239.1
128:49:17,463757,0.581,8.681,223.4,239.4,239.2
128:49:18,463758,0.583,8.681,223.4,239.4,239.1
128:49:19,463759,0.579,8.681,223.4,239.4,239.1
128:49:20,463760,0.581,8.681,223.5,239.4,239.2
128:49:21,463761,0.581,8.68,223.5,239.4,239.2
128:49:22,463762,0.574,8.681,236.8,239.3,239.1
128:49:23,463763,0.574,8.681,239.7,239.3,239.1
128:49:24,463764,0.574,8.681,239.7,239.3,239.1
128:49:25,463765,0.574,8.682,239.7,239.3,239.1
128:49:26,463766,0.571,8.681,239.7,239.3,239.1
128:49:27,463767,0.578,8.682,239.7,239.3,239.1
128:49:28,463768,0.569,8.682,239.7,239.3,239.1
128:49:29,463769,0.569,8.682,239.7,239.3,239.1
128:49:30,463770,0.571,8.682,239.7,239.3,239.1
128:49:31,463771,0.567,8.681,239.7,239.3,239.1
128:49:32,463772,0.569,8.682,239.7,239.3,239.1
128:49:33,463773,0.562,8.681,239.7,239.3,239.1
128:49:34,463774,0.564,8.681,239.7,239.3,239.1
128:49:35,463775,0.565,8.681,239.7,239.3,239.1
128:49:36,463776,0.558,8.681,239.7,239.3,239.1
128:49:37,463777,0.555,8.682,239.7,239.3,239.1
128:49:38,463778,0.558,8.681,239.7,239.3,239.1
128:49:39,463779,0.553,8.681,239.7,239.3,239.1
128:49:40,463780,0.553,8.682,239.7,239.3,239.1
128:49:41,463781,0.553,8.682,239.7,239.3,239.1
128:49:42,463782,0.553,8.682,239.7,239.3,239.1
128:49:43,463783,0.548,8.682,239.7,239.3,239.1
128:49:44,463784,0.548,8.681,239.7,239.3,239.1
128:49:45,463785,0.544,8.682,239.7,239.3,239.1
128:49:46,463786,0.544,8.681,239.7,239.3,239.1
128:49:47,463787,0.541,8.681,239.7,239.3,239.1
128:49:48,463788,0.535,8.68,239.7,239.4,239.1
128:49:49,463789,0.539,8.681,239.7,239.3,239.1
128:49:50,463790,0.539,8.682,239.7,239.3,239.1
128:49:51,463791,0.535,8.681,239.7,239.3,239.1
128:49:52,463792,0.534,8.681,239.7,239.3,239.1
128:49:53,463793,0.532,8.681,239.7,239.3,239.1
128:49:54,463794,0.530,8.68,239.7,239.4,239.2
128:49:55,463795,0.532,8.681,239.7,239.3,239.1
128:49:56,463796,0.522,8.681,239.7,239.3,239.1
128:49:57,463797,0.531,8.681,239.7,239.3,239.1
128:49:58,463798,0.526,8.682,239.6,239.3,239.1
128:49:59,463799,0.528,8.681,239.7,239.4,239.1
128:50:00,463800,0.521,8.68,239.7,239.4,239.2
128:50:01,463801,0.516,8.681,239.7,239.3,239.1
128:50:02,463802,0.521,8.682,239.7,239.3,239.1
128:50:03,463803,0.521,8.68,239.8,239.4,239.2
128:50:04,463804,0.514,8.679,239.8,239.4,239.2
128:50:05,463805,0.517,8.68,239.7,239.4,239.1
128:50:06,463806,0.521,8.681,239.7,239.4,239.1
128:50:07,463807,0.509,8.68,239.8,239.4,239.2
128:50:08,463808,0.510,8.68,239.8,239.4,239.2
128:50:09,463809,0.514,8.683,239.7,239.3,239.1
128:50:10,463810,0.514,8.681,239.7,239.4,239.1
128:50:11,463811,0.509,8.68,239.7,239.4,239.2
128:50:12,463812,0.509,8.683,239.6,239.3,239.1
128:50:13,463813,0.517,8.683,239.7,239.3,239.1
128:50:14,463814,0.516,8.683,239.7,239.3,239.1
128:50:15,463815,0.502,8.681,239.7,239.4,239.2
128:50:16,463816,0.509,8.683,239.6,239.4,238.9
128:50:17,463817,0.502,8.689,239.1,239.3,239.0
128:50:18,463818,0.505,8.681,239.7,239.4,239.1
128:50:19,463819,0.499,8.681,239.7,239.3,239.1
128:50:20,463820,0.499,8.681,239.7,239.3,239.1
128:50:21,463821,0.499,8.681,239.7,239.3,239.1
128:50:22,463822,0.499,8.681,239.7,239.3,239.1
128:50:23,463823,0.498,8.681,239.7,239.3,239.1
128:50:24,463824,0.496,8.681,239.7,239.3,239.1
128:50:25,463825,0.499,8.681,239.7,239.3,239.1
128:50:26,463826,0.499,8.682,239.7,239.3,239.1
128:50:27,463827,0.501,8.681,239.7,239.4,239.1
128:50:28,463828,0.495,8.681,239.7,239.3,239.1
128:50:29,463829,0.490,8.681,239.7,239.3,239.1
128:50:30,463830,0.494,8.681,239.7,239.3,239.1
128:50:31,463831,0.494,8.682,239.7,239.3,239.1
128:50:32,463832,0.492,8.682,239.7,239.3,239.1
128:50:33,463833,0.483,8.681,239.7,239.3,239.1
128:50:34,463834,0.488,8.682,239.7,239.3,239.1
128:50:35,463835,0.493,8.681,239.7,239.3,239.1
128:50:36,463836,0.485,8.681,239.7,239.3,239.1
128:50:37,463837,0.481,8.682,239.7,239.3,239.1
128:50:38,463838,0.486,8.681,239.7,239.3,239.1
128:50:39,463839,0.483,8.682,239.7,239.3,239.1
128:50:40,463840,0.476,8.681,239.7,239.3,239.1
128:50:41,463841,0.473,8.681,239.7,239.3,239.1
128:50:42,463842,0.472,8.681,239.7,239.3,239.1
128:50:43,463843,0.476,8.681,239.7,239.4,239.1
128:50:44,463844,0.477,8.681,239.7,239.3,239.1
128:50:45,463845,0.478,8.681,239.7,239.3,239.1
128:50:46,463846,0.477,8.681,239.7,239.3,239.1
128:50:47,463847,0.476,8.682,239.7,239.3,239.1
128:50:48,463848,0.472,8.681,239.7,239.3,239.1
128:50:49,463849,0.472,8.681,239.7,239.3,239.1
128:50:50,463850,0.477,8.681,239.7,239.4,239.1
128:50:51,463851,0.471,8.681,239.7,239.3,239.1
128:50:52,463852,0.468,8.681,239.7,239.3,239.1
128:50:53,463853,0.474,8.681,239.7,239.3,239.1
128:50:54,463854,0.471,8.681,239.7,239.4,239.1
128:50:55,463855,0.467,8.681,239.7,239.3,239.1
128:50:56,463856,0.466,8.681,239.7,239.4,239.1
128:50:57,463857,0.463,8.681,239.7,239.3,239.1
128:50:58,463858,0.465,8.681,239.7,239.4,239.1
128:50:59,463859,0.465,8.681,239.7,239.3,239.1
128:51:00,463860,0.466,8.681,239.7,239.3,239.1
128:51:01,463861,0.461,8.681,239.7,239.3,239.1
128:51:02,463862,0.460,8.681,239.7,239.3,239.1
128:51:03,463863,0.459,8.681,239.7,239.3,239.1
128:51:04,463864,0.453,8.681,239.7,239.4,239.1
128:51:05,463865,0.451,8.682,239.7,239.3,239.1
128:51:06,463866,0.449,8.681,239.7,239.3,239.1
128:51:07,463867,0.449,8.681,239.7,239.3,239.1
128:51:08,463868,0.449,8.68,239.7,239.4,239.1
128:51:09,463869,0.499,8.684,235.5,235.7,239.1
128:51:10,463870,0.621,8.683,203.2,202.0,215.5
128:51:11,463871,0.746,8.682,177.4,174.2,186.4
128:51:12,463872,0.846,8.681,152.5,151.6,160.1
128:51:13,463873,0.882,8.68,140.8,140.5,149.2
128:51:14,463874,0.990,8.679,125.1,124.8,132.2
128:51:15,463875,1.142,8.679,106.5,106.5,112.2
128:51:16,463876,1.251,8.678,95.0,94.7,100.1
128:51:17,463877,1.355,8.678,83.5,83.4,89.9
128:51:18,463878,1.461,8.678,72.7,72.3,78.0
128:51:19,463879,1.588,8.68,63.1,62.9,68.8
128:51:20,463880,1.666,8.681,62.5,62.3,63.6
128:51:21,463881,1.673,8.68,62.5,62.3,62.3
128:51:22,463882,1.669,8.681,62.5,62.3,62.3
128:51:23,463883,1.669,8.681,62.5,62.3,62.3
128:51:24,463884,1.669,8.681,62.5,62.3,62.3
128:51:25,463885,1.669,8.681,62.5,62.3,62.3
128:51:26,463886,1.667,8.681,62.5,62.3,62.3
128:51:27,463887,1.669,8.681,62.5,62.3,62.3
128:51:28,463888,1.662,8.681,62.5,62.3,62.3
128:51:29,463889,1.664,8.681,62.5,62.3,62.3
128:51:30,463890,1.664,8.681,62.5,62.3,62.3
128:51:31,463891,1.665,8.681,62.5,62.3,62.3
128:51:32,463892,1.660,8.681,62.5,62.3,62.3
128:51:33,463893,1.662,8.682,62.5,62.3,62.3
128:51:34,463894,1.658,8.681,62.5,62.3,62.3
128:51:35,463895,1.658,8.681,62.5,62.3,62.3
128:51:36,463896,1.655,8.682,62.5,62.3,64.0
128:51:37,463897,1.652,8.682,62.5,62.3,67.9
128:51:38,463898,1.656,8.682,62.5,62.3,67.9
128:51:39,463899,1.654,8.682,62.5,62.3,67.9
128:51:40,463900,1.652,8.681,62.5,62.3,67.9
128:51:41,463901,1.647,8.68,62.6,62.3,67.9
128:51:42,463902,1.646,8.682,62.5,62.3,67.9
128:51:43,463903,1.647,8.682,62.5,62.3,67.9
128:51:44,463904,1.647,8.682,62.5,62.3,67.9
128:51:45,463905,1.643,8.682,62.5,62.3,67.9
128:51:46,463906,1.644,8.683,62.5,62.3,67.9
128:51:47,463907,1.645,8.68,62.6,62.3,67.9
128:51:48,463908,1.643,8.683,62.6,62.3,67.9
128:51:49,463909,1.641,8.682,62.6,62.3,67.9
128:51:50,463910,1.639,8.681,62.6,62.4,67.9
128:51:51,463911,1.637,8.682,62.6,62.4,67.9
128:51:52,463912,1.634,8.681,62.6,62.4,67.9
128:51:53,463913,1.634,8.685,68.1,62.4,67.9
128:51:54,463914,1.639,8.683,68.1,62.4,67.9
128:51:55,463915,1.634,8.683,68.2,62.4,67.9
128:51:56,463916,1.634,8.68,68.1,68.0,67.9
128:51:57,463917,1.632,8.683,68.1,67.9,67.9
128:51:58,463918,1.632,8.684,68.1,67.9,67.9
128:51:59,463919,1.627,8.684,68.1,68.0,67.9
128:52:00,463920,1.632,8.689,68.2,67.9,68.0
128:52:01,463921,1.629,8.701,68.0,67.7,67.9
128:52:02,463922,1.627,8.683,68.1,68.0,67.9
128:52:03,463923,1.625,8.683,68.1,68.0,67.9
128:52:04,463924,1.627,8.683,68.1,68.0,67.9
128:52:05,463925,1.625,8.682,68.1,68.0,67.9
128:52:06,463926,1.619,8.683,68.1,68.0,67.9
128:52:07,463927,1.625,8.683,68.1,68.0,67.9
128:52:08,463928,1.618,8.682,68.1,68.0,67.9
128:52:09,463929,1.620,8.683,68.1,68.0,67.9
128:52:10,463930,1.616,8.682,68.1,68.0,67.9
128:52:11,463931,1.615,8.683,68.1,68.0,67.9
128:52:12,463932,1.618,8.683,68.1,68.0,67.9
128:52:13,463933,1.614,8.683,68.1,68.0,67.9
128:52:14,463934,1.614,8.683,68.1,68.0,67.9
128:52:15,463935,1.611,8.683,68.1,68.0,67.9
128:52:16,463936,1.604,8.683,68.1,68.0,67.9
128:52:17,463937,1.607,8.683,68.1,68.0,68.0
128:52:18,463938,1.605,8.682,68.1,68.0,73.4
128:52:19,463939,1.603,8.683,68.1,68.0,73.4
128:52:20,463940,1.599,8.682,68.1,68.0,73.4
128:52:21,463941,1.599,8.683,68.1,68.0,73.4
128:52:22,463942,1.598,8.683,68.1,68.0,73.4
128:52:23,463943,1.602,8.683,68.1,68.0,73.4
128:52:24,463944,1.598,8.683,68.1,68.0,73.4
128:52:25,463945,1.593,8.683,68.1,68.0,73.4
128:52:26,463946,1.590,8.682,68.1,68.0,73.4
128:52:27,463947,1.588,8.682,68.1,68.0,73.4
128:52:28,463948,1.591,8.683,68.1,68.0,73.4
128:52:29,463949,1.589,8.683,68.1,68.0,73.4
128:52:30,463950,1.588,8.683,68.1,68.0,73.4
128:52:31,463951,1.588,8.682,68.1,68.0,73.4
128:52:32,463952,1.582,8.683,68.1,68.0,73.4
128:52:33,463953,1.582,8.682,68.2,68.0,73.4
128:52:34,463954,1.582,8.682,68.2,68.0,73.4
128:52:35,463955,1.578,8.682,68.2,68.0,73.4
128:52:36,463956,1.579,8.682,71.0,68.0,73.4
128:52:37,463957,1.579,8.683,73.6,68.0,73.4
128:52:38,463958,1.579,8.683,73.6,68.0,73.4
128:52:39,463959,1.575,8.683,73.6,68.1,73.4
128:52:40,463960,1.575,8.683,73.6,73.4,73.4
128:52:41,463961,1.570,8.683,73.6,73.4,73.4
128:52:42,463962,1.567,8.683,73.6,73.4,73.4
128:52:43,463963,1.570,8.683,73.6,73.4,73.4
128:52:44,463964,1.565,8.683,73.6,73.4,73.4
128:52:45,463965,1.565,8.682,73.6,73.4,73.4
128:52:46,463966,1.563,8.683,73.6,73.4,73.4
128:52:47,463967,1.558,8.683,73.6,73.4,73.4
128:52:48,463968,1.564,8.683,73.6,73.4,73.4
128:52:49,463969,1.556,8.683,73.6,73.4,73.4
128:52:50,463970,1.561,8.683,73.6,73.4,73.4
128:52:51,463971,1.553,8.682,73.6,73.4,73.4
128:52:52,463972,1.554,8.683,73.6,73.4,73.4
128:52:53,463973,1.548,8.683,73.6,73.4,73.4
128:52:54,463974,1.553,8.683,73.6,73.4,73.4
128:52:55,463975,1.549,8.683,73.6,73.4,73.4
128:52:56,463976,1.544,8.683,73.6,73.4,73.4
128:52:57,463977,1.552,8.683,73.6,73.4,73.4
128:52:58,463978,1.550,8.683,73.6,73.4,73.4
128:52:59,463979,1.551,8.684,73.6,73.4,73.4
128:53:00,463980,1.542,8.684,73.6,73.4,73.4
128:53:01,463981,1.541,8.683,73.6,73.4,73.4
128:53:02,463982,1.540,8.684,73.6,73.4,73.4
128:53:03,463983,1.542,8.682,73.6,73.4,73.4
128:53:04,463984,1.542,8.683,73.6,73.4,73.4
128:53:05,463985,1.542,8.683,73.6,73.4,78.6
128:53:06,463986,1.540,8.683,73.6,73.4,78.6
128:53:07,463987,1.537,8.684,73.6,73.4,78.7
128:53:08,463988,1.537,8.683,73.6,73.4,78.7
128:53:09,463989,1.537,8.682,73.6,73.4,78.7
128:53:10,463990,1.530,8.684,73.7,73.4,78.7
128:53:11,463991,1.528,8.683,73.6,73.4,78.7
128:53:12,463992,1.528,8.685,73.6,73.4,78.6
128:53:13,463993,1.530,8.684,73.6,73.4,78.7
128:53:14,463994,1.526,8.683,73.6,73.4,78.6
128:53:15,463995,1.528,8.684,73.6,73.4,78.7
128:53:16,463996,1.526,8.683,73.6,73.4,78.7
128:53:17,463997,1.524,8.683,73.7,73.5,78.7
128:53:18,463998,1.526,8.686,73.6,73.4,78.7
128:53:19,463999,1.523,8.683,73.6,73.4,78.6
128:53:20,464000,1.524,8.684,73.6,73.5,78.7
128:53:21,464001,1.519,8.685,73.6,73.4,78.6
128:53:22,464002,1.517,8.684,78.9,73.5,78.7
128:53:23,464003,1.516,8.685,78.9,73.5,78.6
128:53:24,464004,1.514,8.683,78.9,73.5,78.7
128:53:25,464005,1.512,8.683,78.9,73.5,78.7
128:53:26,464006,1.514,8.681,78.9,78.7,78.7
128:53:27,464007,1.510,8.683,78.9,78.7,78.6
128:53:28,464008,1.512,8.683,78.9,78.7,78.6
128:53:29,464009,1.505,8.682,78.9,78.7,78.7
128:53:30,464010,1.510,8.684,78.9,78.7,78.7
128:53:31,464011,1.505,8.682,78.9,78.7,78.7
128:53:32,464012,1.502,8.682,79.0,78.7,78.6
128:53:33,464013,1.502,8.684,78.9,78.7,78.7
128:53:34,464014,1.502,8.685,78.9,78.7,78.6
128:53:35,464015,1.503,8.686,78.9,78.7,78.7
128:53:36,464016,1.498,8.683,79.0,78.8,78.6
128:53:37,464017,1.500,8.681,79.0,78.8,78.6
128:53:38,464018,1.498,8.683,79.0,78.8,78.7
128:53:39,464019,1.493,8.681,79.0,78.8,78.6
128:53:40,464020,1.498,8.681,79.0,78.8,78.7
128:53:41,464021,1.493,8.684,79.0,78.8,78.7
128:53:42,464022,1.490,8.675,79.0,78.8,78.7
128:53:43,464023,1.491,8.686,78.9,78.7,78.7
128:53:44,464024,1.491,8.673,79.1,78.8,78.6
128:53:45,464025,1.489,8.701,78.7,78.6,78.4
128:53:46,464026,1.489,8.683,78.9,78.7,78.7
128:53:47,464027,1.485,8.683,78.9,78.7,78.7
128:53:48,464028,1.485,8.682,79.0,78.7,78.7
128:53:49,464029,1.485,8.683,78.9,78.7,79.9
128:53:50,464030,1.481,8.683,78.9,78.7,84.0
128:53:51,464031,1.478,8.683,79.0,78.7,84.0
128:53:52,464032,1.475,8.683,78.9,78.7,84.0
128:53:53,464033,1.476,8.682,78.9,78.7,84.0
128:53:54,464034,1.477,8.683,79.0,78.7,84.0
128:53:55,464035,1.473,8.683,79.0,78.7,84.0
128:53:56,464036,1.472,8.683,79.0,78.7,84.0
128:53:57,464037,1.469,8.683,79.0,78.7,84.0
128:53:58,464038,1.472,8.683,79.0,78.7,84.0
128:53:59,464039,1.465,8.683,79.0,78.7,84.0
128:54:00,464040,1.463,8.683,79.0,78.7,84.0
128:54:01,464041,1.465,8.683,79.0,78.8,84.0
128:54:02,464042,1.465,8.683,78.9,78.7,84.0
128:54:03,464043,1.461,8.682,79.0,78.8,84.0
128:54:04,464044,1.452,8.683,79.0,78.8,84.0
128:54:05,464045,1.458,8.682,79.0,78.8,84.0
128:54:06,464046,1.459,8.683,79.0,78.8,84.0
128:54:07,464047,1.454,8.682,79.0,78.8,84.0
128:54:08,464048,1.458,8.683,79.0,78.8,84.0
128:54:09,464049,1.451,8.684,80.6,78.8,84.0
128:54:10,464050,1.451,8.684,84.3,78.8,84.0
128:54:11,464051,1.449,8.684,84.3,84.0,84.0
128:54:12,464052,1.449,8.684,84.3,84.1,84.0
128:54:13,464053,1.447,8.683,84.3,84.1,84.0
128:54:14,464054,1.449,8.684,84.3,84.0,84.0
128:54:15,464055,1.447,8.684,84.3,84.1,84.0
128:54:16,464056,1.445,8.683,84.3,84.1,84.0
128:54:17,464057,1.439,8.683,84.3,84.1,84.0
128:54:18,464058,1.437,8.683,84.3,84.1,84.0
128:54:19,464059,1.439,8.683,84.3,84.1,84.0
128:54:20,464060,1.438,8.684,84.3,84.1,84.0
128:54:21,464061,1.438,8.683,84.3,84.1,84.0
128:54:22,464062,1.437,8.684,84.3,84.1,84.0
128:54:23,464063,1.435,8.683,84.3,84.1,84.0
128:54:24,464064,1.434,8.684,84.3,84.1,84.0
128:54:25,464065,1.433,8.684,84.3,84.1,84.0
128:54:26,464066,1.429,8.683,84.3,84.1,84.0
128:54:27,464067,1.429,8.683,84.3,84.1,84.0
128:54:28,464068,1.429,8.684,84.3,84.1,84.0
128:54:29,464069,1.431,8.683,84.3,84.1,84.0
128:54:30,464070,1.430,8.684,84.3,84.1,84.0
128:54:31,464071,1.427,8.684,84.3,84.1,84.0
128:54:32,464072,1.425,8.684,84.3,84.1,84.0
128:54:33,464073,1.423,8.684,84.3,84.1,84.1
128:54:34,464074,1.422,8.683,84.3,84.1,84.1
128:54:35,464075,1.422,8.684,84.3,84.1,87.6
128:54:36,464076,1.420,8.684,84.3,84.1,89.3
128:54:37,464077,1.416,8.684,84.3,84.1,89.3
128:54:38,464078,1.418,8.684,84.3,84.1,89.3
128:54:39,464079,1.419,8.685,84.3,84.0,89.3
128:54:40,464080,1.416,8.684,84.3,84.1,89.3
128:54:41,464081,1.413,8.683,84.3,84.1,89.3
128:54:42,464082,1.412,8.683,84.3,84.1,89.3
128:54:43,464083,1.408,8.684,84.3,84.1,89.3
128:54:44,464084,1.410,8.683,84.3,84.1,89.3
128:54:45,464085,1.410,8.684,84.3,84.1,89.3
128:54:46,464086,1.410,8.684,84.3,84.1,89.3
128:54:47,464087,1.407,8.683,84.3,84.1,89.3
128:54:48,464088,1.403,8.684,84.3,84.1,89.3
