,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
111:06:53,400013,1.138,8.673,118.2,118.0,117.9
111:06:54,400014,1.136,8.673,118.2,118.0,117.9
111:06:55,400015,1.143,8.673,118.2,118.0,117.9
111:06:56,400016,1.136,8.673,118.2,118.0,117.9
111:06:57,400017,1.143,8.674,118.2,118.0,117.9
111:06:58,400018,1.138,8.673,118.2,118.0,117.9
111:06:59,400019,1.141,8.674,118.2,118.0,117.9
111:07:00,400020,1.141,8.674,118.2,118.0,117.9
111:07:01,400021,1.138,8.673,118.2,118.0,117.9
111:07:02,400022,1.138,8.674,118.2,118.0,117.9
111:07:03,400023,1.137,8.673,118.2,118.0,117.9
111:07:04,400024,1.134,8.673,118.2,118.0,117.9
111:07:05,400025,1.136,8.674,118.2,118.0,117.9
111:07:06,400026,1.132,8.673,118.2,118.0,117.9
111:07:07,400027,1.136,8.674,118.2,118.0,117.9
111:07:08,400028,1.133,8.673,118.2,118.0,117.9
111:07:09,400029,1.130,8.673,118.2,118.0,117.9
111:07:10,400030,1.130,8.673,118.2,118.0,117.9
111:07:11,400031,1.129,8.672,118.2,118.0,117.9
111:07:12,400032,1.129,8.673,118.2,118.0,117.9
111:07:13,400033,1.129,8.673,118.2,118.0,117.9
111:07:14,400034,1.127,8.672,118.2,118.0,117.9
111:07:15,400035,1.125,8.673,118.2,118.0,117.9
111:07:16,400036,1.124,8.673,118.2,118.0,117.9
111:07:17,400037,1.126,8.673,118.2,118.0,117.9
111:07:18,400038,1.124,8.673,118.2,118.0,117.9
111:07:19,400039,1.122,8.672,118.2,118.0,124.6
111:07:20,400040,1.120,8.673,118.2,118.0,124.6
111:07:21,400041,1.124,8.672,118.2,118.0,124.6
111:07:22,400042,1.117,8.673,118.2,118.0,124.6
111:07:23,400043,1.122,8.673,118.2,118.0,124.6
111:07:24,400044,1.115,8.672,118.2,118.0,124.6
111:07:25,400045,1.117,8.672,118.2,118.0,124.7
111:07:26,400046,1.117,8.672,118.2,118.0,124.6
111:07:27,400047,1.115,8.672,118.2,118.0,124.6
111:07:28,400048,1.119,8.673,118.2,118.0,124.6
111:07:29,400049,1.112,8.673,118.2,118.0,124.6
111:07:30,400050,1.112,8.673,118.2,118.0,124.6
111:07:31,400051,1.112,8.673,118.2,118.0,124.6
111:07:32,400052,1.112,8.673,118.2,118.0,124.6
111:07:33,400053,1.110,8.673,118.2,118.0,124.6
111:07:34,400054,1.110,8.672,118.2,118.0,124.6
111:07:35,400055,1.105,8.673,125.0,118.0,124.6
111:07:36,400056,1.107,8.673,125.0,118.0,124.6
111:07:37,400057,1.107,8.673,125.0,118.0,124.6
111:07:38,400058,1.105,8.674,125.0,118.0,124.6
111:07:39,400059,1.102,8.673,125.0,118.0,124.6
111:07:40,400060,1.100,8.674,125.0,118.1,124.6
111:07:41,400061,1.105,8.674,125.0,124.4,124.6
111:07:42,400062,1.100,8.673,125.0,124.8,124.6
111:07:43,400063,1.100,8.674,125.0,124.8,124.7
111:07:44,400064,1.095,8.673,125.0,124.8,124.6
111:07:45,400065,1.100,8.673,125.0,124.8,124.6
111:07:46,400066,1.100,8.674,125.0,124.8,124.6
111:07:47,400067,1.097,8.673,125.0,124.8,124.6
111:07:48,400068,1.093,8.674,125.0,124.8,124.6
111:07:49,400069,1.088,8.674,125.0,124.8,124.6
111:07:50,400070,1.095,8.673,125.0,124.8,124.6
111:07:51,400071,1.088,8.674,125.0,124.8,124.6
111:07:52,400072,1.088,8.673,125.0,124.8,124.6
111:07:53,400073,1.088,8.674,125.0,124.8,124.7
111:07:54,400074,1.090,8.674,125.0,124.8,124.6
111:07:55,400075,1.086,8.673,125.0,124.8,124.7
111:07:56,400076,1.086,8.675,125.0,124.8,124.7
111:07:57,400077,1.083,8.674,125.0,124.8,124.7
111:07:58,400078,1.083,8.674,125.0,124.8,124.7
111:07:59,400079,1.083,8.675,125.0,124.8,124.6
111:08:00,400080,1.083,8.673,125.0,124.8,124.7
111:08:01,400081,1.082,8.674,125.0,124.8,124.7
111:08:02,400082,1.078,8.673,125.0,124.8,124.7
111:08:03,400083,1.083,8.674,125.0,124.8,124.7
111:08:04,400084,1.080,8.674,125.0,124.8,124.7
111:08:05,400085,1.076,8.673,125.0,124.8,124.7
111:08:06,400086,1.075,8.674,125.0,124.8,124.7
111:08:07,400087,1.074,8.673,125.0,124.8,124.7
111:08:08,400088,1.074,8.673,125.0,124.8,124.7
111:08:09,400089,1.073,8.673,125.0,124.8,124.7
111:08:10,400090,1.070,8.672,125.0,124.8,124.7
111:08:11,400091,1.069,8.674,125.0,124.8,124.7
111:08:12,400092,1.069,8.673,125.0,124.8,124.7
111:08:13,400093,1.069,8.673,125.0,124.8,125.0
111:08:14,400094,1.071,8.674,125.0,124.8,132.1
111:08:15,400095,1.067,8.672,125.0,124.8,132.1
111:08:16,400096,1.060,8.673,125.0,124.8,132.1
111:08:17,400097,1.066,8.674,125.0,124.8,132.1
111:08:18,400098,1.064,8.673,125.1,124.8,132.1
111:08:19,400099,1.064,8.674,125.1,124.8,132.1
111:08:20,400100,1.061,8.673,125.1,124.8,132.1
111:08:21,400101,1.060,8.673,125.1,124.8,132.1
111:08:22,400102,1.060,8.674,125.2,124.8,132.1
111:08:23,400103,1.058,8.673,132.5,124.8,132.1
111:08:24,400104,1.057,8.674,132.5,124.8,132.1
111:08:25,400105,1.060,8.673,132.5,124.8,132.1
111:08:26,400106,1.060,8.673,132.5,124.8,132.1
111:08:27,400107,1.057,8.674,132.5,124.8,132.1
111:08:28,400108,1.057,8.674,132.5,124.8,132.1
111:08:29,400109,1.048,8.674,132.5,124.8,132.1
111:08:30,400110,1.057,8.674,132.5,124.8,132.1
111:08:31,400111,1.055,8.673,132.5,125.0,132.1
111:08:32,400112,1.048,8.674,132.5,132.2,132.1
111:08:33,400113,1.046,8.673,132.5,132.2,132.1
111:08:34,400114,1.050,8.673,132.5,132.3,132.1
111:08:35,400115,1.046,8.674,132.5,132.2,132.1
111:08:36,400116,1.048,8.673,132.5,132.2,132.1
111:08:37,400117,1.046,8.674,132.5,132.3,132.1
111:08:38,400118,1.043,8.673,132.5,132.2,132.1
111:08:39,400119,1.046,8.673,132.5,132.2,132.1
111:08:40,400120,1.043,8.674,132.5,132.2,132.1
111:08:41,400121,1.046,8.674,132.5,132.2,132.1
111:08:42,400122,1.043,8.674,132.5,132.3,132.1
111:08:43,400123,1.043,8.674,132.5,132.2,132.1
111:08:44,400124,1.043,8.674,132.5,132.2,132.1
111:08:45,400125,1.039,8.674,132.5,132.2,132.1
111:08:46,400126,1.038,8.673,132.5,132.2,132.2
111:08:47,400127,1.039,8.674,132.5,132.2,132.2
111:08:48,400128,1.039,8.674,132.5,132.2,132.2
111:08:49,400129,1.039,8.674,132.5,132.2,132.2
111:08:50,400130,1.039,8.675,132.5,132.2,132.2
111:08:51,400131,1.038,8.673,132.5,132.3,132.2
111:08:52,400132,1.036,8.674,132.5,132.2,132.2
111:08:53,400133,1.036,8.674,132.5,132.2,132.2
111:08:54,400134,1.034,8.673,132.5,132.3,132.2
111:08:55,400135,1.031,8.674,132.5,132.3,132.3
111:08:56,400136,1.034,8.673,132.5,132.2,132.3
111:08:57,400137,1.036,8.674,132.5,132.2,132.3
111:08:58,400138,1.032,8.674,132.5,132.3,132.4
111:08:59,400139,1.031,8.673,132.5,132.2,139.6
111:09:00,400140,1.029,8.674,132.5,132.2,140.3
111:09:01,400141,1.031,8.673,132.5,132.2,140.3
111:09:02,400142,1.027,8.673,132.5,132.2,140.4
111:09:03,400143,1.032,8.674,132.5,132.2,140.3
111:09:04,400144,1.031,8.673,132.5,132.2,140.4
111:09:05,400145,1.031,8.674,132.5,132.2,140.3
111:09:06,400146,1.022,8.674,132.5,132.2,140.4
111:09:07,400147,1.024,8.673,132.5,132.3,140.4
111:09:08,400148,1.024,8.674,132.5,132.2,140.3
111:09:09,400149,1.022,8.673,132.5,132.2,140.3
111:09:10,400150,1.022,8.674,132.5,132.2,140.3
111:09:11,400151,1.020,8.674,132.5,132.2,140.3
111:09:12,400152,1.019,8.673,132.5,132.2,140.3
111:09:13,400153,1.018,8.675,132.5,132.2,140.3
111:09:14,400154,1.020,8.673,132.5,132.3,140.4
111:09:15,400155,1.020,8.674,132.5,132.2,140.3
111:09:16,400156,1.017,8.674,132.5,132.3,140.4
111:09:17,400157,1.012,8.673,134.5,132.3,140.4
111:09:18,400158,1.013,8.672,140.8,132.3,140.4
111:09:19,400159,1.013,8.671,140.8,132.3,140.4
111:09:20,400160,1.009,8.671,140.8,132.3,140.4
111:09:21,400161,1.010,8.672,140.8,132.3,140.4
111:09:22,400162,1.011,8.67,140.8,132.3,140.4
111:09:23,400163,1.010,8.672,140.8,132.3,140.4
111:09:24,400164,1.006,8.671,140.8,132.3,140.4
111:09:25,400165,1.005,8.671,140.8,132.4,140.4
111:09:26,400166,1.003,8.672,140.7,140.5,140.4
111:09:27,400167,1.002,8.671,140.7,140.5,140.4
111:09:28,400168,0.999,8.671,140.8,140.6,140.4
111:09:29,400169,1.000,8.671,140.7,140.5,140.4
111:09:30,400170,0.998,8.671,140.7,140.5,140.4
111:09:31,400171,0.998,8.671,140.7,140.5,140.4
111:09:32,400172,0.998,8.671,140.7,140.5,140.4
111:09:33,400173,0.998,8.671,140.7,140.5,140.4
111:09:34,400174,0.991,8.671,140.7,140.5,140.4
111:09:35,400175,0.991,8.671,140.7,140.5,140.4
111:09:36,400176,0.991,8.671,140.8,140.5,140.4
111:09:37,400177,0.991,8.67,140.7,140.5,140.4
111:09:38,400178,0.991,8.67,140.8,140.6,140.4
111:09:39,400179,0.993,8.672,140.7,140.5,140.4
111:09:40,400180,0.991,8.671,140.8,140.5,140.4
111:09:41,400181,0.989,8.671,140.7,140.5,140.4
111:09:42,400182,0.984,8.67,140.8,140.6,140.4
111:09:43,400183,0.993,8.671,140.7,140.5,140.4
111:09:44,400184,0.981,8.671,140.8,140.6,140.4
111:09:45,400185,0.981,8.671,140.8,140.5,140.4
111:09:46,400186,0.979,8.672,140.7,140.5,140.4
111:09:47,400187,0.981,8.671,140.7,140.5,140.4
111:09:48,400188,0.979,8.671,140.7,140.5,140.4
111:09:49,400189,0.972,8.672,140.7,140.5,140.4
111:09:50,400190,0.970,8.671,140.7,140.5,140.4
111:09:51,400191,0.972,8.672,140.7,140.5,140.4
111:09:52,400192,0.972,8.671,140.7,140.6,140.4
111:09:53,400193,0.969,8.671,140.7,140.5,140.4
111:09:54,400194,0.965,8.672,140.8,140.5,140.4
111:09:55,400195,0.970,8.671,140.7,140.5,140.4
111:09:56,400196,0.965,8.671,140.8,140.5,140.5
111:09:57,400197,0.967,8.672,140.7,140.5,140.5
111:09:58,400198,0.965,8.671,140.8,140.6,149.2
111:09:59,400199,0.965,8.672,140.8,140.6,149.2
111:10:00,400200,0.962,8.671,140.7,140.5,149.1
111:10:01,400201,0.958,8.671,140.8,140.6,149.2
111:10:02,400202,0.963,8.672,140.8,140.5,149.1
111:10:03,400203,0.955,8.671,140.7,140.6,149.2
111:10:04,400204,0.956,8.672,140.8,140.6,149.2
111:10:05,400205,0.953,8.672,140.7,140.6,149.1
111:10:06,400206,0.951,8.672,140.8,140.6,149.2
111:10:07,400207,0.953,8.672,140.8,140.6,149.2
111:10:08,400208,0.956,8.671,140.8,140.6,149.2
111:10:09,400209,0.946,8.672,140.9,140.6,149.1
111:10:10,400210,0.946,8.673,149.5,140.6,149.1
111:10:11,400211,0.946,8.672,149.6,140.6,149.1
111:10:12,400212,0.946,8.672,149.6,140.6,149.1
111:10:13,400213,0.944,8.672,149.5,140.6,149.1
111:10:14,400214,0.941,8.673,149.5,143.3,149.1
111:10:15,400215,0.944,8.673,149.6,149.3,149.1
111:10:16,400216,0.939,8.672,149.6,149.3,149.2
111:10:17,400217,0.941,8.673,149.6,149.3,149.1
111:10:18,400218,0.939,8.673,149.6,149.3,149.1
111:10:19,400219,0.939,8.672,149.6,149.3,149.1
111:10:20,400220,0.936,8.673,149.6,149.3,149.1
111:10:21,400221,0.931,8.672,149.6,149.3,149.2
111:10:22,400222,0.931,8.673,149.6,149.3,149.1
111:10:23,400223,0.935,8.672,149.6,149.3,149.1
111:10:24,400224,0.929,8.672,149.6,149.3,149.2
111:10:25,400225,0.929,8.672,149.6,149.3,149.2
111:10:26,400226,0.929,8.671,149.6,149.3,149.2
111:10:27,400227,0.928,8.672,149.6,149.3,149.1
111:10:28,400228,0.926,8.672,149.6,149.3,149.2
111:10:29,400229,0.926,8.672,149.6,149.3,149.2
111:10:30,400230,0.925,8.672,149.6,149.3,149.2
111:10:31,400231,0.925,8.671,149.6,149.3,149.2
111:10:32,400232,0.923,8.672,149.6,149.3,149.2
111:10:33,400233,0.919,8.672,149.6,149.3,149.2
111:10:34,400234,0.918,8.672,149.6,149.3,149.2
111:10:35,400235,0.918,8.673,149.6,149.3,149.1
111:10:36,400236,0.918,8.672,149.6,149.3,149.2
111:10:37,400237,0.915,8.672,149.6,149.3,149.2
111:10:38,400238,0.916,8.673,149.6,149.3,149.2
111:10:39,400239,0.915,8.672,149.6,149.3,149.2
111:10:40,400240,0.915,8.673,149.6,149.3,149.2
111:10:41,400241,0.914,8.672,149.6,149.3,149.2
111:10:42,400242,0.913,8.671,149.6,149.3,149.2
111:10:43,400243,0.907,8.673,149.6,149.3,158.7
111:10:44,400244,0.906,8.672,149.6,149.3,158.7
111:10:45,400245,0.906,8.672,149.6,149.3,158.7
111:10:46,400246,0.906,8.672,149.6,149.3,158.7
111:10:47,400247,0.896,8.671,149.6,149.3,158.7
111:10:48,400248,0.903,8.672,149.6,149.3,158.7
111:10:49,400249,0.903,8.671,149.6,149.3,158.7
111:10:50,400250,0.906,8.671,149.6,149.3,158.7
111:10:51,400251,0.901,8.672,149.6,149.3,158.7
111:10:52,400252,0.898,8.671,149.6,149.3,158.7
111:10:53,400253,0.898,8.672,149.6,149.3,158.7
111:10:54,400254,0.898,8.671,149.6,149.3,158.7
111:10:55,400255,0.898,8.671,149.6,149.3,158.7
111:10:56,400256,0.898,8.672,149.6,149.3,158.7
111:10:57,400257,0.893,8.672,149.6,149.3,158.7
111:10:58,400258,0.893,8.672,149.6,149.3,158.7
111:10:59,400259,0.893,8.672,149.6,149.3,158.7
111:11:00,400260,0.893,8.672,149.6,149.3,158.7
111:11:01,400261,0.891,8.673,149.6,149.3,158.7
111:11:02,400262,0.891,8.672,149.6,149.3,158.7
111:11:03,400263,0.889,8.672,149.6,149.3,158.7
111:11:04,400264,0.886,8.672,152.7,149.4,158.7
111:11:05,400265,0.886,8.672,159.3,149.4,158.7
111:11:06,400266,0.886,8.673,159.2,149.4,158.7
111:11:07,400267,0.886,8.672,159.3,158.9,158.7
111:11:08,400268,0.886,8.673,159.2,158.9,158.7
111:11:09,400269,0.884,8.672,159.3,158.9,158.7
111:11:10,400270,0.879,8.672,159.3,158.9,158.7
111:11:11,400271,0.879,8.673,159.2,158.9,158.7
111:11:12,400272,0.879,8.672,159.3,158.9,158.7
111:11:13,400273,0.879,8.672,159.3,158.9,158.7
111:11:14,400274,0.879,8.673,159.3,158.9,158.7
111:11:15,400275,0.877,8.672,159.2,158.9,158.7
111:11:16,400276,0.875,8.673,159.2,158.9,158.7
111:11:17,400277,0.879,8.672,159.3,158.9,158.7
111:11:18,400278,0.875,8.671,159.3,158.9,158.7
111:11:19,400279,0.875,8.672,159.3,158.9,158.7
111:11:20,400280,0.875,8.672,159.3,158.9,158.7
111:11:21,400281,0.875,8.673,159.2,158.9,158.7
111:11:22,400282,0.870,8.672,159.3,158.9,158.7
111:11:23,400283,0.872,8.672,159.3,158.9,158.7
111:11:24,400284,0.870,8.673,159.2,158.9,158.7
111:11:25,400285,0.870,8.671,159.3,158.9,158.7
111:11:26,400286,0.870,8.672,159.3,158.9,158.7
111:11:27,400287,0.870,8.672,159.3,158.9,158.7
111:11:28,400288,0.870,8.672,159.3,158.9,158.7
111:11:29,400289,0.870,8.673,159.3,158.9,158.7
111:11:30,400290,0.870,8.672,159.3,158.9,158.7
111:11:31,400291,0.865,8.672,159.3,158.9,158.7
111:11:32,400292,0.863,8.673,159.2,158.9,158.7
111:11:33,400293,0.863,8.672,159.3,158.9,158.7
111:11:34,400294,0.863,8.672,159.3,158.9,158.7
111:11:35,400295,0.858,8.672,159.3,158.9,158.7
111:11:36,400296,0.860,8.673,159.2,158.9,158.7
111:11:37,400297,0.860,8.673,159.3,158.9,158.8
111:11:38,400298,0.858,8.672,159.3,158.9,158.8
111:11:39,400299,0.858,8.673,159.3,158.9,158.8
111:11:40,400300,0.858,8.672,159.3,158.9,158.8
111:11:41,400301,0.853,8.671,159.3,158.9,158.8
111:11:42,400302,0.853,8.673,159.3,158.9,158.8
111:11:43,400303,0.853,8.672,159.3,158.9,158.9
111:11:44,400304,0.853,8.673,159.3,158.9,169.3
111:11:45,400305,0.858,8.672,159.3,158.9,169.4
111:11:46,400306,0.853,8.672,159.3,158.9,169.4
111:11:47,400307,0.853,8.673,159.3,158.9,169.4
111:11:48,400308,0.853,8.671,159.3,158.9,169.4
111:11:49,400309,0.851,8.673,159.3,158.9,169.4
111:11:50,400310,0.849,8.673,159.3,158.9,169.4
111:11:51,400311,0.850,8.672,159.3,158.9,169.4
111:11:52,400312,0.851,8.672,159.3,158.9,169.4
111:11:53,400313,0.848,8.671,159.3,158.9,169.4
111:11:54,400314,0.849,8.672,159.3,158.9,169.4
111:11:55,400315,0.848,8.672,159.3,158.9,169.4
111:11:56,400316,0.846,8.672,159.3,158.9,169.4
111:11:57,400317,0.846,8.672,159.3,159.0,169.4
111:11:58,400318,0.845,8.671,159.3,159.0,169.4
111:11:59,400319,0.846,8.672,159.3,158.9,169.4
111:12:00,400320,0.846,8.673,159.3,158.9,169.3
111:12:01,400321,0.846,8.671,159.3,159.0,169.4
111:12:02,400322,0.845,8.672,159.3,159.0,169.4
111:12:03,400323,0.842,8.672,159.3,159.0,169.4
111:12:04,400324,0.840,8.671,159.3,169.6,169.4
111:12:05,400325,0.839,8.672,159.3,169.6,169.4
111:12:06,400326,0.837,8.672,159.3,169.6,169.4
111:12:07,400327,0.835,8.672,159.3,169.6,169.4
111:12:08,400328,0.835,8.672,166.6,169.6,169.4
111:12:09,400329,0.835,8.672,169.8,169.6,169.4
111:12:10,400330,0.839,8.672,169.8,169.6,169.4
111:12:11,400331,0.835,8.672,169.8,169.6,169.4
111:12:12,400332,0.835,8.671,169.8,169.6,169.4
111:12:13,400333,0.835,8.672,169.8,169.6,169.4
111:12:14,400334,0.835,8.672,169.8,169.6,169.3
111:12:15,400335,0.828,8.672,169.8,169.6,169.4
111:12:16,400336,0.828,8.671,169.8,169.6,169.4
111:12:17,400337,0.835,8.672,169.8,169.6,169.4
111:12:18,400338,0.832,8.672,169.8,169.6,169.3
111:12:19,400339,0.820,8.672,169.8,169.6,169.3
111:12:20,400340,0.823,8.672,169.8,169.6,169.4
111:12:21,400341,0.825,8.672,169.8,169.6,169.4
111:12:22,400342,0.820,8.672,169.8,169.6,169.4
111:12:23,400343,0.818,8.673,169.8,169.6,169.4
111:12:24,400344,0.820,8.672,169.8,169.6,169.4
111:12:25,400345,0.818,8.672,169.8,169.6,169.4
111:12:26,400346,0.818,8.672,169.8,169.6,169.4
111:12:27,400347,0.813,8.671,169.8,169.6,169.4
111:12:28,400348,0.818,8.673,169.8,169.6,169.4
111:12:29,400349,0.813,8.672,169.8,169.6,169.4
111:12:30,400350,0.818,8.672,169.8,169.6,169.4
111:12:31,400351,0.813,8.673,169.8,169.6,169.4
111:12:32,400352,0.811,8.671,169.8,169.6,169.4
111:12:33,400353,0.808,8.673,169.8,169.6,169.4
111:12:34,400354,0.808,8.672,169.8,169.6,179.5
111:12:35,400355,0.808,8.672,169.8,169.6,181.1
111:12:36,400356,0.813,8.672,169.8,169.6,181.1
111:12:37,400357,0.808,8.672,169.8,169.6,181.1
111:12:38,400358,0.798,8.672,169.9,169.6,181.1
111:12:39,400359,0.806,8.672,169.8,169.6,181.1
111:12:40,400360,0.801,8.672,169.8,169.6,181.1
111:12:41,400361,0.801,8.673,169.8,169.6,181.1
111:12:42,400362,0.806,8.672,169.8,169.6,181.1
111:12:43,400363,0.806,8.672,169.9,169.6,181.1
111:12:44,400364,0.801,8.672,169.9,169.6,181.1
111:12:45,400365,0.798,8.672,169.9,169.6,181.1
111:12:46,400366,0.801,8.672,169.9,169.6,181.1
111:12:47,400367,0.801,8.671,169.9,169.6,181.1
111:12:48,400368,0.796,8.672,169.9,169.6,181.1
111:12:49,400369,0.791,8.672,169.9,169.6,181.1
111:12:50,400370,0.789,8.672,169.9,169.6,181.1
111:12:51,400371,0.794,8.672,169.9,169.6,181.1
111:12:52,400372,0.796,8.671,170.0,169.6,181.1
111:12:53,400373,0.794,8.672,171.7,169.6,181.1
111:12:54,400374,0.787,8.673,181.5,169.6,181.1
111:12:55,400375,0.787,8.672,181.5,169.6,181.1
111:12:56,400376,0.787,8.673,181.5,169.6,181.1
111:12:57,400377,0.787,8.672,181.5,169.6,181.1
111:12:58,400378,0.789,8.672,181.5,181.3,181.1
111:12:59,400379,0.787,8.673,181.5,181.3,181.1
111:13:00,400380,0.784,8.672,181.6,181.3,181.1
111:13:01,400381,0.784,8.673,181.5,181.3,181.1
111:13:02,400382,0.780,8.672,181.5,181.3,181.1
111:13:03,400383,0.784,8.672,181.6,181.3,181.1
111:13:04,400384,0.787,8.673,181.5,181.3,181.1
111:13:05,400385,0.780,8.672,181.6,181.3,181.1
111:13:06,400386,0.775,8.673,181.5,181.3,181.1
111:13:07,400387,0.775,8.674,181.5,181.2,181.1
111:13:08,400388,0.772,8.672,181.6,181.3,181.1
111:13:09,400389,0.773,8.674,181.5,181.2,181.1
111:13:10,400390,0.775,8.673,181.6,181.3,181.1
111:13:11,400391,0.770,8.673,181.6,181.3,181.1
111:13:12,400392,0.770,8.673,181.5,181.3,181.1
111:13:13,400393,0.770,8.673,181.5,181.3,181.1
111:13:14,400394,0.773,8.673,181.5,181.3,181.1
111:13:15,400395,0.768,8.672,181.6,181.3,181.1
111:13:16,400396,0.770,8.673,181.5,181.3,181.1
111:13:17,400397,0.766,8.674,181.5,181.2,181.1
111:13:18,400398,0.768,8.673,181.6,181.3,181.1
111:13:19,400399,0.761,8.673,181.6,181.3,181.1
111:13:20,400400,0.761,8.673,181.6,181.3,181.1
111:13:21,400401,0.770,8.673,181.6,181.3,181.1
111:13:22,400402,0.761,8.674,181.6,181.3,181.1
111:13:23,400403,0.761,8.673,181.6,181.3,181.1
111:13:24,400404,0.756,8.673,181.6,181.3,181.1
111:13:25,400405,0.758,8.674,181.6,181.3,181.1
111:13:26,400406,0.756,8.672,181.6,181.3,181.1
111:13:27,400407,0.756,8.673,181.6,181.3,194.1
111:13:28,400408,0.754,8.672,181.6,181.3,194.1
111:13:29,400409,0.757,8.673,181.6,181.3,194.1
111:13:30,400410,0.759,8.673,181.6,181.3,194.1
111:13:31,400411,0.757,8.673,181.6,181.3,194.1
111:13:32,400412,0.755,8.673,181.6,181.3,194.1
111:13:33,400413,0.755,8.672,181.6,181.3,194.1
111:13:34,400414,0.752,8.673,181.6,181.3,194.1
111:13:35,400415,0.753,8.673,181.6,181.3,194.1
111:13:36,400416,0.750,8.673,181.6,181.3,194.1
111:13:37,400417,0.750,8.673,181.6,181.3,194.1
111:13:38,400418,0.754,8.672,181.6,181.3,194.1
111:13:39,400419,0.754,8.672,194.5,181.3,194.1
111:13:40,400420,0.754,8.673,194.5,181.3,194.1
111:13:41,400421,0.750,8.672,194.5,181.3,194.1
111:13:42,400422,0.747,8.674,194.5,181.3,194.0
111:13:43,400423,0.750,8.673,194.5,181.3,194.1
111:13:44,400424,0.746,8.673,194.5,181.3,194.0
111:13:45,400425,0.746,8.673,194.5,181.3,194.1
111:13:46,400426,0.743,8.673,194.5,181.3,194.1
111:13:47,400427,0.742,8.673,194.5,181.3,194.0
111:13:48,400428,0.740,8.673,194.5,181.3,194.1
111:13:49,400429,0.744,8.673,194.5,181.3,194.1
111:13:50,400430,0.744,8.673,194.5,181.3,194.1
111:13:51,400431,0.733,8.673,194.5,181.3,194.0
111:13:52,400432,0.739,8.673,194.5,181.4,194.1
111:13:53,400433,0.735,8.673,194.5,181.4,194.1
111:13:54,400434,0.739,8.672,194.5,194.3,194.1
111:13:55,400435,0.735,8.673,194.5,194.3,194.0
111:13:56,400436,0.735,8.673,194.5,194.3,194.1
111:13:57,400437,0.730,8.673,194.5,194.3,194.1
111:13:58,400438,0.735,8.673,194.5,194.3,194.1
111:13:59,400439,0.740,8.673,194.5,194.3,194.1
111:14:00,400440,0.733,8.673,194.5,194.3,194.1
111:14:01,400441,0.733,8.673,194.5,194.3,194.1
111:14:02,400442,0.733,8.672,194.5,194.3,194.1
111:14:03,400443,0.733,8.673,194.5,194.3,194.1
111:14:04,400444,0.733,8.672,194.5,194.3,194.1
111:14:05,400445,0.733,8.673,194.5,194.3,194.1
111:14:06,400446,0.728,8.673,194.5,194.3,194.1
111:14:07,400447,0.728,8.673,194.5,194.3,194.0
111:14:08,400448,0.730,8.674,194.5,194.3,194.0
111:14:09,400449,0.728,8.673,194.5,194.3,194.1
111:14:10,400450,0.728,8.673,194.5,194.3,194.1
111:14:11,400451,0.726,8.673,194.5,194.3,194.1
111:14:12,400452,0.728,8.672,194.5,194.3,194.1
111:14:13,400453,0.728,8.673,194.5,194.3,194.1
111:14:14,400454,0.719,8.673,194.5,194.3,194.1
111:14:15,400455,0.726,8.673,194.5,194.3,194.1
111:14:16,400456,0.721,8.674,194.5,194.3,194.1
111:14:17,400457,0.718,8.672,194.5,194.3,194.1
111:14:18,400458,0.719,8.674,194.5,194.3,194.1
111:14:19,400459,0.719,8.673,194.5,194.3,194.1
111:14:20,400460,0.718,8.673,194.5,194.3,194.1
111:14:21,400461,0.719,8.674,194.5,194.3,194.1
111:14:22,400462,0.714,8.673,194.5,194.3,194.2
111:14:23,400463,0.714,8.674,194.5,194.3,207.9
111:14:24,400464,0.714,8.673,194.5,194.3,207.9
111:14:25,400465,0.714,8.673,194.5,194.3,207.9
111:14:26,400466,0.716,8.674,194.5,194.3,207.9
111:14:27,400467,0.709,8.673,194.5,194.3,207.9
111:14:28,400468,0.701,8.673,194.5,194.3,207.9
111:14:29,400469,0.707,8.674,194.5,194.3,207.9
111:14:30,400470,0.707,8.673,194.5,194.3,207.9
111:14:31,400471,0.707,8.674,194.5,194.3,207.9
111:14:32,400472,0.704,8.673,194.5,194.3,207.9
111:14:33,400473,0.704,8.673,194.5,194.3,207.9
111:14:34,400474,0.704,8.674,194.5,194.3,207.9
111:14:35,400475,0.699,8.672,194.6,194.3,208.0
111:14:36,400476,0.699,8.674,194.5,194.3,207.9
111:14:37,400477,0.697,8.673,194.6,194.3,207.9
111:14:38,400478,0.699,8.673,194.5,194.3,207.9
111:14:39,400479,0.699,8.674,194.5,194.3,207.9
111:14:40,400480,0.694,8.673,194.6,194.3,207.9
111:14:41,400481,0.683,8.673,194.5,194.3,207.9
111:14:42,400482,0.685,8.673,194.5,194.3,207.9
111:14:43,400483,0.690,8.672,194.6,194.3,208.0
111:14:44,400484,0.687,8.674,194.5,194.3,207.9
111:14:45,400485,0.683,8.673,194.6,194.3,207.9
111:14:46,400486,0.687,8.673,194.6,194.3,207.9
111:14:47,400487,0.680,8.674,194.6,194.3,207.9
111:14:48,400488,0.680,8.672,194.6,194.3,208.0
111:14:49,400489,0.678,8.674,194.6,194.3,207.9
